plugin_docmanwatermark	admin_watermark	Manage Watermarking
plugin_docmanwatermark	admin_watermark_descr	Configure watermarking properties
plugin_docmanwatermark	admin_confidentiality_field	Define Confidentiality Level Field
plugin_docmanwatermark	admin_watermark_desc	First select the field which will be used to add watermark to PDF files, then select the respective values to enable it
plugin_docmanwatermark	admin_select_field	<b>Select Field:  </b>
plugin_docmanwatermark	admin_confidentiality_field_values	Configure Watermarking Values
plugin_docmanwatermark	admin_import_settings	Import Settings From Project
plugin_docmanwatermark	admin_update	Update
plugin_docmanwatermark	admin_save_settings	Save Settings
plugin_docmanwatermark	admin_import	Import
plugin_docmanwatermark	admin_none	--Disable--
plugin_docmanwatermark	admin_update_metadata	Metadata field setup
plugin_docmanwatermark	admin_update_metadata_values	Metadata values setup
plugin_docmanwatermark	admin_select_field_values	Select Values which will be watermarked
plugin_docmanwatermark	admin_use_watermark	Use Watermark
plugin_docmanwatermark	admin_values	Values
plugin_docmanwatermark	admin_import_from_project	<b>Project:</b>
plugin_docmanwatermark	admin_imported_from_project	Watermark settings imported successfully
plugin_docmanwatermark	admin_disabled	The Watermarking is disabled or there is no value related to the selected MetaData field
plugin_docmanwatermark	admin_project_import_error	Could not find project to import.
plugin_docmanwatermark	admin_project_import_same	You are trying to import watermark settings from the same project.
plugin_docmanwatermark	admin_import_from_project_not_match	The source project configuration doesn't much watermark settings. You are forwarded to Metadata synchronization board
plugin_docmanwatermark	descriptor_name	PDF Watermark plugin
plugin_docmanwatermark	descriptor_description	PDF Watermark plugin. Provide the possibility to add a customizable banner to PDF file uploaded in Docman
