#/**
#  *
#  * This file is licensed under the CodeX Component Software License 
#  * http://codex.xrce.xerox.com 
#  * 
#  * THIS FILE IS THE PROPERTY OF XEROX AND IS ONLY DISTRIBUTED WITH A 
#  * COMMERCIAL LICENSE OF CODEX. IT IS *NOT* DISTRIBUTED UNDER THE GNU 
#  * PUBLIC LICENSE. 
#  *
#  * CodeX: Breaking Down the Barriers to Enterprise Code Sharing 
#  * Copyright 2004-2005 (c) The CodeX Team, Xerox Corporation. All rights reserved
#  * http://codex.xrce.xerox.com
#  *
#  * @version   $Id$
#  *
#  */
#
#-----------------------------------------------
# Script: SF/www/include/account.php
#
include_account	pwd_length_err	Le mot de passe doit comporter au moins 6 caractères.
include_account	account_pending	Compte '$1' en attente. Il doit d'abord être confirmé. L'utilisateur n'a pas été ajouté.
include_account	user_added	Utilisateur ajouté
include_account	user_already_member	L'utilisateur est déjà membre
include_account	user_not_exist	L'utilisateur n'existe pas
include_account	welcome	$1 - Bienvenue sur le projet $2
include_account	login_err	Les espaces sont interdits dans le nom de login.
include_account	char_err	Il doit y avoir au moins un caractère.
include_account	illegal_char	Caractère non autorisé dans le nom.
include_account	name_too_short	Le nom est trop court. Il doit comporter au moins caractères.
include_account	name_too_long	Le nom est trop long. Il doit comporter au plus 32 caractères.
include_account	reserved	Le nom est réservé.
include_account	reserved_cvs	Le nom est réservé pour CVS.
include_account	reserved_dns	Le nom est réservé pour le DNS.
include_account	dns_error	Les noms de projet ne peuvent comporter de caractères soulignés en raison du DNS.
#
#-----------------------------------------------
# Script: SF/www/include/account.php
#
include_cache	unable_open_cache	Impossible d'ouvrir le fichier cache en écriture après avoir obtenu le verrou.
#
#-----------------------------------------------
# Script: SF/www/include/exit.php
#   
include_exit	error	Erreur
include_exit	info	Information
include_exit	perm_denied	Permission refusée
include_exit	exit_error	Sortie avec erreur
include_exit	no_perm	Vous droits sont insuffisants pour effectuer cette opération.
include_exit	not_logged_in	Déconnecté
include_exit	need_to_login	Désolé, vous devez <A HREF="/account/login.php">être connecté</A> pour visualiser cette page.
include_exit	choose_proj_err	Erreur - Veuillez choisir un projet
include_exit	no_gid_err	Erreur - Aucun group_id spécifié.
include_exit	missing_param_err	Erreur - Paramètres manquants
#
#-----------------------------------------------
# Script: SF/www/include/features_boxes.php
#   
include_features_boxes	stats	Statistiques
include_features_boxes	top_download_yesterday	Top téléchargements hier
include_features_boxes	newest_releases	Versions récentes
include_features_boxes	rss_format	- Format RSS
include_features_boxes	xml	XML
include_features_boxes	newest_projects	Projets récents
include_features_boxes	most_active_week	Les plus actifs cette semaine
include_features_boxes	most_active	Les plus actifs
include_features_boxes	top_downloads	Top des téléchargements
