#
# Copyright (c) Xerox Corporation, Codendi Team, 2001-2009. All rights reserved
# This file is licensed under the GNU General Public License version 2. See the file COPYING.
#
advanced_search	and_search	with all words
advanced_search	all	all
advanced_search	or_search	with one word
advanced_search	none	none
advanced_search	search_button	Search
advanced_search	search_in	Search in
advanced_search	select	Select
advanced_search	headline	$1 Search Result
advanced_search	no_matches_found	No matches found
advanced_search	no_matches_found_no_under_section	No matches found - No sections available (check your permissions)
advanced_search	error_search_minlength	Search must be at least three characters
common	login	Log In
common	logout	Log Out
common	myaccount	My Account
common	newaccount	New Account
group	activity	Activity Percentile:&nbsp;
group	developer_info	Developer Info
group	developers	Developers
group	long_bugs	Bug Tracking
group	long_scm	SCM Repository
group	long_docman	DocManager: Project Documentation
group	long_forum	Public Forums
group	long_ftp	Anonymous FTP Space
group	long_homepage	Project Home Page
group	long_mail	Mailing Lists
group	long_news	Latest News
group	long_patch	Patch Manager
group	long_pm	Task Manager
group	long_support	Tech Support Manager
group	long_tracker	Tracker
group	nodescription	This project has not yet submitted a description.
group	norelease	This Project Has Not Released Any Files
group	project_admins	Project Admins
group	project_developers	Developers
group	public_area	Public Areas
group	registered	Registered:&nbsp;
group	short_admin	Admin
group	short_bugs	Bugs
group	short_scm	SCM
group	short_docman	Docs
group	short_files	Files
group	short_forum	Forums
group	short_homepage	Home Page
group	short_mail	Lists
group	short_main	Main
group	short_memberlist	Developers
group	short_news	News
group	short_patch	Patches
group	short_pm	Tasks
group	short_summary	Summary
group	short_support	Support
group	short_tracker	Tracker
menu	about_gforge	About $1
menu	account_maintenance	Account Maintenance
menu	admin	Admin
menu	bookmark_page	Bookmark Page
menu	change_my_theme	Change My Theme
menu	compile_farm	Compile Farm
menu	diary_notes	Diary &amp; Notes
menu	discussion_forums	Discussion Forums
menu	documentation	Site Docs
menu	home	Home
menu	login	Login
menu	login_ssl	Login via SSL
menu	logout	Logout
menu	my_account	My Account
menu	my_personal_page	My Personal Page
menu	administration	Administration
menu	mypage	My&nbsp;Page
menu	new_project	Register New Project
menu	new_releases	New Releases
menu	new_user	New User via SSL
menu	other_site_mirrors	Other Site Mirrors
menu	project_admin	Project Admin
menu	project_help_wanted	Project&nbsp;Openings
menu	project_summary	Project Summary
menu	projectree	Project&nbsp;Tree
menu	register_project	Register Project
menu	reporting	Reporting
menu	search	Search
menu	site_status	Site Status
menu	software_map	Software Map
menu	submit	Submit
menu	top_projects	Top Projects
