#/**
#  *
#  * Account scripts message catalog (English)
#  *
#  * CodeX: Breaking Down the Barriers to Enterprise Code Sharing 
#  * Copyright 2004-2005 (c) The CodeX Team, Xerox Corporation. All rights reserved
#  * http://codex.xrce.xerox.com
#  *
#  * @version   $Id$
#  *
#  */
#
#
#-----------------------------------------------
# Script: SF/www/account/index.php
#
account_options	title		Maintenance du compte
account_options	welcome		Bienvenue
account_options	welcome_intro	Vous pouvez voir et changer toutes les caractéristiques de votre compte depuis cette page. Vous pouvez aussi consulter votre profil.
account_options	member_since	Membre depuis
account_options	view_developer_profile	Voir mon profil de développeur
account_options	edit_skills_profile	Voir mon profil de compétences
account_options	user_id	Id utilisateur
account_options	login_name	Nom CodeX
account_options	ldap_name	Login LDAP
account_options	change_password	Changer le mot de passe
account_options	real_name	Nom complet
account_options	change_real_name	Changer le nom complet
account_options	language	Langue
account_options	timezone	Fuseau horaire
account_options	change_timezone	Changer le fuseau horaire
account_options	email_address		Adresse e-mail
account_options	change_email_address	Changer l'adresse e-mail
account_options	preferences	Préférences
account_options	font_size	Taille des caractères
account_options	font_size_browser	Défaut (navigateur)
account_options	font_size_small	Petite
account_options	font_size_normal	Normale
account_options	font_size_large	Grande
account_options	theme	Thème/Palette de Couleur
account_options	shell_account_title	 Information compte shell
account_options	shell_box	Serveur Shell
account_options	shell_shared_keys	Clés SSH partagées
account_options	shell_edit_keys	Editer les Clés
account_options	remember_me	"Souviens-toi de moi" <u><i>($1 garde trace de votre login/mot de passe. Vous devez vous déconnecter puis vous reconnecter pour que ce changement prenne effet)</i></u>
#
#-----------------------------------------------
# Script: SF/www/account/change_email.php
#
account_change_email	title	Changer l'adresse e-mail
account_change_email	message	<P>Le changement d'adresse e-mail nécessite une confirmation depuis votre nouvelle adresse e-mail de façon à s'assurer que nous disposons d'une adresse valide. <P>La soumission de ce formulaire déclenchera l'envoi d'un e-mail à votre nouvelle adresse incluant un lien à visiter pour confirmer définitivement le changement.
account_change_email	label_new	Nouvelle adresse e-mail
account_change_email	send_new	Envoyer la confirmation
#
#-----------------------------------------------
# Script: SF/www/account/change_email-confirm.php
#
account_change_email-confirm	message	Vous avez demandé a changer votre adresse e-mail en $1.\nMerci de visiter le lien ci-dessous pour confirmer ce changement:\n\n$2\n\n-- L'équipe $1
account_change_email-confirm	title	Confirmation de changement d'adresse e-mail
account_change_email-confirm	mailsent	Un courrier électronique vient d'être envoyé à votre nouvelle adresse e-mail. Suivez les instructions fournies dans ce message pour confirmer définitivement le changement.
#
#-----------------------------------------------
# Script: SF/www/account/change_email-complete.php
#
account_change_email-complete	invalid_hash	Clé de confirmation invalide.
account_change_email-complete	duplicate_hash	Cette clé de confirmation est présente plus d'une fois dans la base.
account_change_email-complete	title	Changement d'e-mail confirmé
account_change_email-complete	message	Bienvenue, $1.<P>Votre changement d'adresse e-mail est confirmé. Votre nouvelle adresse e-mail est <B>$2</B>. Les courriers électroniques envoyés à $3, utilisateur $1 (compte $4) seront désormais envoyés à cette nouvelle adresse e-mail.
#
#-----------------------------------------------
# Script: SF/www/account/change_pw.php
#
account_change_pw	title_success	Mot de passe modifié avec succès
account_change_pw	message	Félicitations! Vous venez de changer votre mot de passe. Ce changement est immédiat sur votre compte Web, mais ne prendra effet sur vos comptes shell ou cvs qu'à la prochaine mise à jour du backend qui aura lieu dans <span class=\"highlight\"><b> $2&nbsp;h&nbsp;$3&nbsp;minutes</b></span>.
account_change_pw	title	Changement du mot de passe
account_change_pw	old_password	Ancien mot de passe
account_change_pw	new_password	Nouveau mot de passe
account_change_pw	new_password2	Nouveau mot de passe (répétez)
#
#-----------------------------------------------
# Script: SF/www/account/change_realname.php
#
account_change_realname	error	Vous devez fournir un nom complet.
account_change_realname	title	Changement de nom complet
account_change_realname	new_name	Nouveau nom complet
#
#-----------------------------------------------
# Script: SF/www/account/change_timezone.php
#
account_change_timezone	title	Changement de fuseau horaire
account_change_timezone	title2	Changement de fuseau horaire
account_change_timezone	message	Désormais, où que vous habitiez, vous pourrez voir toutes les dates et heures affichées par $1 comme si tout se passait dans votre voisinage.
account_change_timezone	no_update	Aucune mise à jour effectuée
account_change_timezone	choose_tz	Prière de choisir un autre fuseau horaire que 'Aucun'
#
#-----------------------------------------------
# Script: SF/www/account/deleted.php
#
account_deleted	title	Compte utilisateur détruit
account_deleted	message	Votre compte utilisateur a été détruit. Si vous avez des questions à ce propos, merci d'envoyer un message à <A HREF="mailto:$1">$2</A>.
#
#-----------------------------------------------
# Script: SF/www/account/editsshkeys.php
#
account_editsshkeys	title	Modification des clés SSH partagées
