#
# Copyright (c) Xerox Corporation, Codendi Team, 2001-2009. All rights reserved
# This file is licensed under the GNU General Public License version 2. See the file COPYING.
#
#-----------------------------------------------
# Script: SF/www/tracker/add.php
#
tracker_add	invalid	Cet outil de suivi n'est plus valide.
tracker_add	add_a	Créer un(e)
#
#-----------------------------------------------
# Script: SF/www/tracker/browse.php
#
tracker_browse	search_report	Rapport de recherche
#
#-----------------------------------------------
# Script: SF/www/tracker/download.php
#
tracker_download	file_is_null	Rien ici - Le fichier a une taille nulle
tracker_download	file_not_found	Impossible de trouver le fichier attaché  (id $1)
#
#-----------------------------------------------
tracker_fieldeditor	edit	éditer
tracker_fieldeditor	preview	prévisualiser
tracker_fieldeditor	warning	Vos modifications n'ont pas été sauvées. N'oubliez pas de valider le formulaire !
#
#-----------------------------------------------
# Script: SF/www/tracker/gotoid.php
#
tracker_gotoid	art_belongs_to	Note&nbsp;: Cet artefact appartient au projet '$1'
tracker_gotoid	art_is_a	<br>Note&nbsp;: Cet artefact est du type '$1' (pas '$2')
tracker_gotoid	commit_belongs_to	Note&nbsp;: Ce commit appartient au projet '$1'
tracker_gotoid	invalid_tracker	Nom de l'outil de suivi invalide.
tracker_gotoid	invalid_art_nb	Numéro d'artefact invalide&nbsp;: $1.
#
#-----------------------------------------------
# Script: SF/www/tracker/group_selection.php
#
tracker_group_selection	project_sel	Sélection du projet
tracker_group_selection	my_proj	mes projets
tracker_group_selection	all_proj	tous les projets
#
#-----------------------------------------------
# Script: SF/www/tracker/edit_comment.php
#
tracker_edit_comment	upd_followup	Editer le commentaire
tracker_edit_comment	upd_followup_details	Commentaire soumit $1 par $2
#
#-----------------------------------------------
# Script: SF/www/tracker/import_admin.php
#
tracker_import_admin	not_get_atf	Impossible d'obtenir un ArtefactTypeFactory
tracker_import_admin	art_import	Importation d'artefacts dans un outil de suivi
tracker_import_admin	welcome	<h3>Importation des artefacts</h3><P>Vous pouvez importer des artefacts dans un outil de suivi un partir d'un fichier texte (au format CSV). Cliquer sur les liens ci-dessous soit pour importer de nouveaux artefacts soit pour mettre à jour des artefacts existants.<P>
tracker_import_admin	art_data_import	Importation des artefacts
tracker_import_admin	import_format	Format d'importation
tracker_import_admin	import	Importer
tracker_import_admin	show_format	Voir le format
tracker_import_admin	tracker	Outil de suivi
tracker_import_admin	disabled	Les outils de suivi ont été désactivés par ce projet.
#
#-----------------------------------------------
# Script: SF/www/tracker/import.php
#
tracker_import	art_import	Importation dans l'outil de suivi&nbsp;:
