#/**
#  *
#  * This file is licensed under the CodeX Component Software License 
#  * http://codex.xrce.xerox.com 
#  * 
#  * THIS FILE IS THE PROPERTY OF XEROX AND IS ONLY DISTRIBUTED WITH A 
#  * COMMERCIAL LICENSE OF CODEX. IT IS *NOT* DISTRIBUTED UNDER THE GNU 
#  * PUBLIC LICENSE. 
#  *
#  * CodeX: Breaking Down the Barriers to Enterprise Code Sharing 
#  * Copyright 2004-2005 (c) The CodeX Team, Xerox Corporation. All rights reserved
#  * http://codex.xrce.xerox.com
#  *
#  * @version   $Id$
#  *
#  */
#
#-----------------------------------------------
# Script: SF/www/forum/admin/index.php
#
forum_admin_index	msgs_del	$1 message(s) détruit(s)
forum_admin_index	msg_not_in_group	Ce message n'est pas de votre projet
forum_admin_index	msg_not_found	Message introuvable
forum_admin_index	upd_err	Erreur lors de la mise à jour des informations du forum
forum_admin_index	upd_success	Informations du forum mises à jour avec succès
forum_admin_index	del_a_msg	Détruire un message
forum_admin_index	delete_warn	ATTENTION! Vous êtes sur le point de détruire un message et tout son fil de discussion!!
forum_admin_index	enter_msg_id	Entrer l'identifiant (ID) du message
forum_admin_index	add_a_forum	Ajouter un forum
forum_admin_index	existing_forums	Forums existants
forum_admin_index	forum_name	Nom du forum
forum_admin_index	description	Description
forum_admin_index	is_public	Public ?
forum_admin_index	monitor	Surveiller ce forum ?
forum_admin_index	monitor_recommendation	En tant que créateur de ce forum, il vous est <u>fortement recommandé</u> de le surveiller pour recevoir immédiatement par e-mail tout nouveau message posté sur ce forum.
forum_admin_index	once_added_no_delete	Une fois ajouté, un forum ne peut être ni modifié ni détruit !
forum_admin_index	add_this_forum	Ajouter ce forum
forum_admin_index	change_status	Changer le statut du forum
forum_admin_index	forum_not_found	Forum introuvable
forum_admin_index	none_found_for_group	Aucun forum pour ce projet
forum_admin_index	update_f_status	Mettre à jour le statut du forum
