#
# Copyright (c) Xerox Corporation, CodeX, Codendi 2004-2009.
# This file is licensed under the GNU General Public License version 2. See the file COPYING.
#
#-----------------------------------------------
# Script: SF/www/project/admin/editgroupinfo.php
#
project_admin_editgroupinfo	upd_fail	更新失败或没有数据改变
project_admin_editgroupinfo	upd_success		更新成功
project_admin_editgroupinfo	changed_public_info	    改变公共信息
project_admin_editgroupinfo	editing_g_info	     编辑群信息
project_admin_editgroupinfo	editing_g_info_for	编辑群信息: <B>$1</B>
project_admin_editgroupinfo	descriptive_g_name	群名称描述:
project_admin_editgroupinfo	short_desc	短整形 (最多255字符):
project_admin_editgroupinfo	long_desc	   长整型
project_admin_editgroupinfo	patents	专利权和发明专利和发明提案(IPs)
project_admin_editgroupinfo	soft_required	其他软件需求
project_admin_editgroupinfo	comments	其他注释:
project_admin_editgroupinfo	info_missed	信息丢失.请填写所有必需的信息。project_admin_editgroupinfo	parent_project	 父类项目:
project_admin_editgroupinfo	sub_projects	分项目:
project_admin_editgroupinfo	project_hierarchy_title	项目等级
project_admin_editgroupinfo	must_be_admin_of_parent_project	关联的父类项目不存在或者你不是本项目的管理员
project_admin_editgroupinfo	project_hierarchy_desc_1	他的功能旨在提供从权限，用户组和控制角度来构建项目组织的方法。
project_admin_editgroupinfo	project_hierarchy_desc_2	截至今天，Git / Gerrit仅用于伞形项目（如果与您的平台/项目相关）。
project_admin_editgroupinfo	project_hierarchy_desc_3	但是，在项目之间设置层次结构可能会有未来的影响（例如，即使没有明确的授权，父类项目的成员也可能访问所有子项目）。project_admin_editgroupinfo	autocompleter_placeholde项目名称 (像你规定的那样搜索)
project_admin_editgroupinfo	remove_parent_project	移除父类项目
project_admin_editgroupinfo	self_exception	 一个项目不能成为自己的父类项目
project_admin_editgroupinfo	ancestor_exception	这些项目已经被关联
project_admin_editgroupinfo	visibility_section	使用权限
project_admin_editgroupinfo	private_label	私有
project_admin_editgroupinfo	public_label	公共
project_admin_editgroupinfo	choose_visbility	选择你的项目的可见性
project_admin_editgroupinfo	use_truncated_emails	使用阉割版的邮件
project_admin_editgroupinfo	truncated_emails_title	阉割版的邮件
project_admin_editgroupinfo	truncated_emails_impacted_services_introduction	阉割版的电子邮件是指其内容被清除的电子邮件（机密性），并被修改的项目的链接替换。project_admin_editgroupinfo	truncated_emails_impacted_services_no_available	没有使用阉割版的电子邮件的服务被激活。
project_admin_editgroupinfo	truncated_emails_impacted_services_impacted_services受影响的服务：
project_admin_editgroupinfo	unrestricted_label	public incl. restricted users
project_admin_editgroupinfo	restricted_warning	只有项目成员可以访问 <b>私有</b> 项目. <br>一个<b>共有</b> 项目都可以访问 <b>除了受限制用户</b>.<br>它不建议允许<b>受限制用户</b>在 没有正确原因的情况下访问项目<br />请不要 <b>公开受限制的</b> 只适用于 <em>项目仪表页面的</em>, <em>Mediawiki的</em> 和<em>git 仓库</em>.
