#
# Copyright (c) Xerox Corporation, Codendi Team, 2001-2009. All rights reserved
# Copyright (c) Enalean, 2019. All rights reserved
# This file is licensed under the GNU General Public License version 2. See the file COPYING.
#
#-----------------------------------------------
# Script: SF/www/register/category.php
#
register_category	upd_query_fail	Etat invalide. La requête de mise à jour a échoué. Veuillez en informer $1.
register_category	var_missing	Etat invalide. Des variables de formulaire manquent. Si vous êtes certain d'avoir fourni toutes les informations demandées, veuillez informer $1 de cette erreur en incluant les informations concernant votre système d'exploitation et votre navigateur Web.
register_category	project_category	Catégories du projet
register_category	select_3_classifs	Veuillez sélectionner jusqu'à trois valeurs pour chaque catégorie de ce projet. Cela permettra aux utilisateurs de trouver rapidement votre projet. Si votre projet n'a pas besoin de toutes les catégories, sélectionner simplement "Aucune sélection".<P>REMARQUES IMPORTANTES&nbsp;: <ul><li>Les projets doivent être classifiés dans la catégorie la plus précise possible de l'arbre des projets.</li><li>Si vous sélectionnez simultanément une catégorie et une sous-catégorie plus spécialisée, seule cette dernière sera retenue.</li><li><em><b>Pour la catégorie Topic (Domaine) seulement</b></em>&nbsp;: Si votre projet ne correspond à aucune des valeurs de la catégorie, sélectionner simplement la valeur "Other/Non Listed Topics" ("Autre/Domaine non défini"). Au fur et à mesure de la soumission de nouveaux projets, l'équipe $1 enrichira la catégorie Topic (Domaine) avec des sous-catégories de 2ème ou de 3ème niveau. Toutes les suggestions à ce sujet sont les bienvenues. Vous pourrez à nouveau modifier cette classification quand vous le souhaitez.</li></ul>
#
#-----------------------------------------------
# Script: src/common/project//confirmation.php
#
register_confirmation	registration_complete	Enregistrement terminé
register_confirmation	upd_fail	MISE A JOUR A ACTIF A ECHOUE. Veuillez en informer $1 $2
register_confirmation	ins_file_fail	INSERTION DE FILEMODULE A ECHOUE. Veuillez en informer admin@$1 $2
register_confirmation	set_owner_fail	VOUS METTRE COMME POSSESSEUR A ECHOUE. Veuillez en informer $1 $2
register_confirmation	open_discussion	Discussion ouverte
register_confirmation	general_discussion	Discussion générale
register_confirmation	get_help	Obtenir de l'aide
register_confirmation	developers	Développeurs
register_confirmation	proj_dev_discussion	Discussion développeurs du projet
register_confirmation	cant_create_service	ERREUR - Impossible de créer le service
register_confirmation	cant_create_docgroup	ERREUR - Impossible de créer le groupe de document par défaut
register_confirmation	cant_copy_cvs_infos	ERREUR - Impossible de copier les informations CVS par défaut
register_confirmation	cant_copy_svn_infos	ERREUR - Impossible de copier les informations SVN par défaut
register_confirmation	cant_copy_truncated_emails	ERREUR - Impossible de copier les informations de courriels tronqués depuis le projet parent
register_confirmation	registration_deleted	Enregistrement détruit
register_confirmation	project_deleted	Enregistrement du projet détruit.
register_confirmation	try_again	Merci de réessayer plus tard.
register_confirmation	ins_desc_fail	ERREUR - INSERTION DE DESCRIPTION A ECHOUE. Veuillez en informer admin@$1 $2
register_confirmation	cant_copy_msg_to_requester	ERROR - Impossible de copier le message destiné aux utilisateurs qui demandent l'accès à votre projet.
register_confirmation	registration_approved	Votre project a été approuvé automatiquement. Vous pouvez l'utiliser dès maintenant.
#
#-----------------------------------------------
# Script: src/common/project//form.php
#
register_form	new_project_registration	Enregistrement d'un nouveau projet
register_form	register_form	Formulaire d'enregistrement d'un nouveau projet
register_form	fill_form	Veuillez simplement remplir ce formulaire pour demander l'ouverture d'un compte sur $1. La saisie des champs marqués du signe  (*) est obligatoire.
register_form	first_name	Prénom
register_form	last_name	Nom
register_form	email	E-mail
register_form	project_name	Nom du projet
register_form	proj_description	Description brève<br>du projet&nbsp;:
register_form	desired_subdomain	Sous-domaine souhaité&nbsp;:<br>(e.g.
register_form	passwd	Mot de passe souhaité&nbsp;:<br>(à saisir deux fois)
register_form	comments	Commentaires/Questions&nbsp;:
register_form	clear_form	Effacer le formulaire
register_form	cancel	Abandonner l'enregistrement
register_form	cancelled	Enregistrement du projet abandonné
register_form	next	Prochaine étape >>
register_form	must_agree	Vous devez accepter les Condition Générales d'Utilisation de $1.
#
#-----------------------------------------------
# Script: src/common/project//index.php
#
register_index	project_registration	Enregistrement d'un projet
#
#-----------------------------------------------
# Script: src/common/project//license.php
#
register_license	invalid_g_name	Nom de projet (groupe) invalide
register_license	invalid_short_name	Nom court du projet invalide
register_license	invalid_full_name	Nom complet invalide
register_license	nospace_in_short_name	Il ne doit pas y avoir d'espace ni de _ (tiret bas) dans le nom court du projet
register_license	g_name_taken	Nom de projet (groupe) déjà utilisé
register_license	g_name_exist	Ce nom de groupe existe déjà.
register_license	license	Licence
#
#-----------------------------------------------
# Script: src/common/project//projectname.php
#
register_projectname	ins_query_fail	REQUETE D'INSERTION A ECHOUE. Veuillez avertir $1
register_projectname	info_missed	Information manquante. Veuillez saisir les informations demandées.
