#
# Copyright (c) Xerox Corporation, Codendi Team, 2001-2009. All rights reserved
# This file is licensed under the GNU General Public License version 2. See the file COPYING.
#
#-----------------------------------------------
# Script: SF/www/svn/admin/access_control.php
#
svn_admin_access_control	upd_success	Contrôle d'accès mis à jour avec succès
svn_admin_access_control	upd_fail	La mise à jour du contrôle d'accès a échoué
svn_admin_access_control	access_ctrl	Administration de Subversion - Contrôle d'accès
svn_admin_access_control	def_policy	La politique par défaut de $1 est d'autoriser l'accès en lecture et en écriture à tous les membres du projet sur l'ensemble du dépôt et l'accès en lecture seule aux autres utilisateurs de $1. Vous pouvez ajuster ou même redéfinir les permissions d'accès pour vos besoins.
svn_admin_access_control	access_ctrl_file	Fichier de contrôle d'accès
svn_admin_access_control	not_created	Votre dépôt Subversion n'a pas été créé. Les permissions d'accès ne peuvent pas encore être définies.
svn_admin_access_control	no_ugroup	Le groupe "$1" est vide ou n'existe pas
svn_admin_access_control	invalid_line	La ligne "$1" est invalide
svn_admin_access_control	button_new_version	Enregistrer une nouvelle version
svn_admin_access_control	button_other_version	Utiliser la version sélectionnée
svn_admin_access_control	other_versions	Versions enregistrées :
svn_admin_access_control	last_version	Vous utilisez la dernière version (# $1)
svn_admin_access_control	previous_version	Vous utilisez une version antérieure (# $1)
svn_admin_access_control	saved_on	enregistré le
svn_admin_access_control	select_version	Choisissez une version
svn_admin_access_control	permissions_warning	Il est conseillé de toujours utiliser un groupe d'utilisateurs Tuleap pour définir des permissions. Attribuer des permissions à un groupe d'utilisateurs défini manuellement ou à un utilisateur spécifique peut amener à des problèmes de sécurité.
#
#-----------------------------------------------
# Script: SF/www/svn/admin/general_settings.php
#
svn_admin_general_settings	upd_success	Options générales mises à jour avec succès
svn_admin_general_settings	upd_fail	La mise à jour des options générales a échoué
svn_admin_general_settings	gen_settings	Administration de Subversion  - Options générales
svn_admin_general_settings	tracking	Suivi de Subversion
svn_admin_general_settings	tracking_comment	Lorsque le suivi de Subversion est activé, les commits (modification, ajout ou suppression de fichiers ou répertoires) sont enregistrés dans la base de données $1 de façon à pouvoir les visualiser et  effectuer des recherches avancées. Dans le cas contraire aucune information n'est conservé dans la base de données ; vous disposez uniquement de l'historique Subversion.
svn_admin_general_settings	mandatory_ref	Référence obligatoire dans le message de commit
svn_admin_general_settings	mandatory_ref_comment	Lorsque l'option Référence obligatoire dans le message de commit est activée, le message de commit doit contenir au moins une référence (vers n'importe quel objet), sinon le commit sera refusé.
svn_admin_general_settings	preamble	<h3>Préambule Subversion</h3><P>Message d'introduction sur l'utilisation de SVN en remplacement du message par défaut figurant sur la <a href="$1">page d'accueil de Subversion</a>. (balises HTML autorisées)
svn_admin_general_settings	svn_can_change_log	Modification des messages de commit
svn_admin_general_settings	svn_can_change_log_comment	Lorsque l'option Modification des messages de commit est activée, le message de commit peut être modifié (svn propset --revprop -r X svn:log)

svn_admin_immutable_tags	title	Tags non modifiables
svn_admin_immutable_tags	configuration	Configuration des tags non modifiables
svn_admin_immutable_tags	configuration_description	Spécifiez les répertoires dans lesquels se trouveront les tags non modifiables. Vous pouvez définir une liste de répertoires où les modifications seront tout de même autorisées.
svn_admin_immutable_tags	layout_example	Exemple d'arborescence
svn_admin_immutable_tags	impacted_svn	Exemple d'operations svn dans <span class="label" id="tag-name-example"></span>
svn_admin_immutable_tags	impacted_svn_empty_state	Exemple d'operations svn
svn_admin_immutable_tags	whitelist	Liste globale d'exceptions
svn_admin_immutable_tags	path	Chemin des tags non modifiables
svn_admin_immutable_tags	tree	Arborescence
svn_admin_immutable_tags	preview	Prévisualisation de votre configuration
svn_admin_immutable_tags	preview_description	Voici une prévisualisation des impacts de votre configuration. Cliquez sur les dossiers en surbrillance pour les détails.
svn_admin_immutable_tags	save	Sauvegarder la configuration
svn_admin_immutable_tags	my-tag	mon-tag
svn_admin_immutable_tags	some/path	le/chemin
svn_admin_immutable_tags	svn_status_style	Façon SVN status
svn_admin_immutable_tags	loading	Chargement en cours...
svn_admin_immutable_tags	select_tag	Veuillez sélectionner un tag dans l'arborescence à gauche
svn_admin_immutable_tags	tree_empty_state	Votre dépôt SVN n'est pas impacté par les tags immutable car la configuration actuelle est vide ou ne correspond pas à l'arborescence du dépôt.
svn_admin_immutable_tags	sooo_fat	Votre dépôt contient trop de dossiers (plus que $1), nous ne pouvons pas afficher la prévisualisation de la configuration pour des raisons de performances.

svn_tokens	default_comment	Jeton généré le $1
svn_tokens	default_last_used_on	Jamais
svn_tokens	default_last_used_by	-

#
#-----------------------------------------------
# Script: SF/www/svn/admin/index.php
#
svn_admin_index	admin	Administration Subversion
svn_admin_index	gen_sett	Options générales
