#/**
#  *
#  * This file is licensed under the CodeX Component Software License 
#  * http://codex.xrce.xerox.com 
#  * 
#  * THIS FILE IS THE PROPERTY OF XEROX AND IS ONLY DISTRIBUTED WITH A 
#  * COMMERCIAL LICENSE OF CODEX. IT IS *NOT* DISTRIBUTED UNDER THE GNU 
#  * PUBLIC LICENSE. 
#  *
#  * CodeX: Breaking Down the Barriers to Enterprise Code Sharing 
#  * Copyright 2004-2005 (c) The CodeX Team, Xerox Corporation. All rights reserved
#  * http://codex.xrce.xerox.com
#  *
#  * @version   $Id$
#  *
#  */
#
#-----------------------------------------------
# Script: SF/www/snippet/add_snippet_to_package.php
#
snippet_add_snippet_to_package	submit_snippet	Soumettre un nouvel échantillon
snippet_add_snippet_to_package	error_v_id_missed	Erreur - snippet_package_version_id manquant
snippet_add_snippet_to_package	error_only_creator	Erreur - Seul le créateur d'un paquet peut y ajouter un nouvel échantillon.
snippet_add_snippet_to_package	error_s_not_exist	Erreur - Cet échantillon n'existe pas.
snippet_add_snippet_to_package	back	Retour à la page de soumissions
snippet_add_snippet_to_package	already_added	Erreur - Cet échantillon est déjà dans le paquet.
snippet_add_snippet_to_package	error_insert	ERREUR LORS DE L"INSERTION D'UNE VERSION DE L'ECHANTILLON!
snippet_add_snippet_to_package	add_success	Nouvel échantillon ajouté avec succès.
snippet_add_snippet_to_package	error_fill_all_info	Erreur - Veuillez retour sur la page précédente et remplir toutes les informations demandées
snippet_add_snippet_to_package	add_s	Ajouter un échantillon à un paquet
snippet_add_snippet_to_package	package	<B>Paquet :</B><BR> $1 - $2
snippet_add_snippet_to_package	use_add_form	Vous pouvez utiliser ce formulaire plusieurs fois pour ajouter plusieurs échantillons à votre paquet.
snippet_add_snippet_to_package	add_v_id	Ajouter l'échantillon avec l'identifiant de version :
snippet_add_snippet_to_package	no_s_in_p	Aucun échantillon dans ce paquet pour le moment
snippet_add_snippet_to_package	s_in_p	Echantillon(s) dans ce paquet :
snippet_add_snippet_to_package	all_info_complete	Assurez-vous que toutes les informations sont complètes et exactes
#
#-----------------------------------------------
# Script: SF/www/snippet/addversion.php
#
snippet_addversion	s_uploaded	Echantillon téléchargé
snippet_addversion	min_max_length	ERREUR - L' échantillon doit être de taille non nulle et d'une taille inférieure à $1 caractères
snippet_addversion	submit_s	Soumettre une nouvelle version de l'échantillon
snippet_addversion	post_s	<H1>Soumettre une nouvelle version d'un échantillon</H1><P>Si vous avez modifié cet échantillon, n'hésitez pas à le mettre à jour. De préférence veuillez copier-coller le code directement de façon à ce qu'il soit visible dans l'archive des échantillons de code. Téléchargez le uniquement si sa taille est importante, s'il est composé de plusieurs fichiers ou que le format n'est pas directement lisible par l'utilisateur.
snippet_addversion	version	Version :
snippet_addversion	upload_s	Télécharger l'échantillon (binaire ou code source)
snippet_addversion	max_size	(La taille maximum du téléchargement est de $1 Mb)
snippet_addversion	changes	Changements :
snippet_addversion	paste_code	Ou copier-coller le code source de l'échantillon ici :
snippet_addversion	s_p_not_exist	Erreur - le snippet_package n'existe pas
snippet_addversion	error_insert	ERREUR LORS DE L'INSERTION DE LA VERSION DU PAQUET !
snippet_addversion	submit_p	Créer un nouveau paquet d'échantillons
snippet_addversion	p_add_success	Paquet d'échantillons créé avec succès.
snippet_addversion	add	Ajouter des échantillons au paquet
snippet_addversion	now_add	Ajoutez des échantillons à votre paquet
snippet_addversion	important	IMPORTANT!
snippet_addversion	important_comm	Si une nouvelle fenêtre s'ouvre utilisez la pour ajouter vos échantillons au paquet. Si elle ne s'ouvre pas, utilisez le lien ci-dessous pour ajouter les échantillons à votre paquet AVANT de quitter cette page.
snippet_addversion	browse_lib	<B>Naviguer dans l'archive</B> pour trouver les échantillons que vous souhaitez ajouter, puis ajoutez les en utilisant le lien ouvrant la nouvelle fenêtre.
snippet_addversion	post_p	<H1>Créer une nouvelle version d'un paquet</H1><P>Si vous avez modifié ce paquet, n'hésitez pas à le mettre à jour.
snippet_addversion	form_mangled	Erreur - L'URL ou le formulaire ont-ils été tronqué??
#
#-----------------------------------------------
# Script: SF/www/snippet/browse.php
#
snippet_browse	s_library	Boîte à outils
snippet_browse	s_browsing	Affichage des échantillons
snippet_browse	s_by_lang	Echantillons par langage : $1
snippet_browse	s_category	Catégorie d'échantillons : $1
snippet_browse	bad_url	Erreur - mauvais URL?
snippet_browse	no_s_found	Aucun échantillon disponible
snippet_browse	id	ID
snippet_browse	title	Titre
snippet_browse	creator	Créateur
snippet_browse	p_of_s	Paquet(s) d'échantillons
snippet_browse	s	Echantillons
#
#-----------------------------------------------
# Script: SF/www/snippet/delete.php
#
snippet_delete	delete_s	Détruire des échantillons
snippet_delete	only_creator_deletes	Erreur - Seul le créateur d'un paquet peut détruire les échantillons qui s'y trouvent.
snippet_delete	s_not_exist_in_p	Erreur - Cet échantillon n'existe pas dans le paquet.
snippet_delete	removed	Elément supprimé du paquet
snippet_delete	s_removed	Echantillon détruit
snippet_delete	only_creator_delete_p	Erreur - Seul le créateur d'un paquet peut le détruire.
snippet_delete	p_removed	Paquet détruit
snippet_delete	url_mangled	Erreur - URL tronqué ?
#
#-----------------------------------------------
# Script: SF/www/snippet/details.php
#
snippet_details	select_license	ERREUR : Veuillez sélectionner une licence
snippet_details	select_category	ERREUR : Veuillez sélectionner une catégorie
snippet_details	select_type	ERREUR : Veuillez sélectionner un type
snippet_details	select_lang	ERREUR : Veuillez sélectionner un langage
snippet_details	upd_fail	ERREUR LORS DE LA MISE A JOUR DE L'ECHANTILLON!
snippet_details	upd_success	Echantillon mis à jour avec succès.
snippet_details	no_v_found	Erreur - aucune version disponible
snippet_details	versions_of_s	Versions de cet échantillon :
snippet_details	s_version	Version
snippet_details	rel_notes	Notes
snippet_details	posted_on	Date
snippet_details	author	Auteur
snippet_details	delete	Détruire
snippet_details	download_s	Cliquer sur le numéro de &quot;<B>version</B>&quot; pour télécharger ou afficher un échantillon.
snippet_details	submit_s	- Vous pouvez <A HREF="$1"><b><u>soumettre une nouvelle version</u></b></A> de cet échantillon si vous l'avez modifié.
snippet_details	latest_s_v	Version la plus récente de l'échantillon : $1
snippet_details	view_s	[Voir l'échantillon]
snippet_details	p_upd_fail	ERREUR LORS DE LA MISE A JOUR DU PAQUET !
snippet_details	p_upd_success	Paquet mis à jour avec succès
snippet_details	versions_of_p	Versions de ce paquet :
