#/**
#  *
#  * Include scripts message catalog (English)
#  *
#  * CodeX: Breaking Down the Barriers to Enterprise Code Sharing 
#  * Copyright 2004-2005 (c) The CodeX Team, Xerox Corporation. All rights reserved
#  * http://codex.xrce.xerox.com
#  *
#  * @version   $Id$
#  *
#  */
#
#-----------------------------------------------
# Script: SF/www/include/account.php
#
include_account	pwd_length_err	Password must be at least 6 characters.
include_account	account_pending	Account '$1' pending. Must first be confirmed by user. User not added.
include_account	user_added	User added
include_account	user_already_member	User is already a member
include_account	user_not_exist	User does not exist
include_account	welcome	$1 - Welcome to Project $2
include_account	login_err	There cannot be any spaces in the login name.
include_account	char_err	There must be at least one character.
include_account	illegal_char	Illegal character in name.
include_account	name_too_short	Name is too short. It must be at least 3 characters.
include_account	name_too_long	Name is too long. It must be less than 32 characters.
include_account	reserved	Name is reserved.
include_account	reserved_cvs	Name is reserved for CVS.
include_account	reserved_dns	Name is reserved for DNS purposes.
include_account	dns_error	Group name cannot contain underscore for DNS reasons.
#
#-----------------------------------------------
# Script: SF/www/include/account.php
#
include_cache	unable_open_cache	Unable to open cache file for writing after obtaining lock.
#
#-----------------------------------------------
# Script: SF/www/include/exit.php
#   
include_exit	error	Error
include_exit	info	Information
include_exit	perm_denied	Permission Denied
include_exit	exit_error	Exiting with Error
include_exit	no_perm	You are not granted sufficient permission to perform this operation.
include_exit	not_logged_in	Not Logged In
include_exit	need_to_login	Sorry, you have to be <A HREF="/account/login.php">logged in</A> to view this page.
include_exit	choose_proj_err	Error - Choose a Project
include_exit	no_gid_err	Error - No group_id was chosen.
include_exit	missing_param_err	Error - Missing Parameters
#
#-----------------------------------------------
# Script: SF/www/include/features_boxes.php
#   
include_features_boxes	stats	Statistics
include_features_boxes	top_download_yesterday	Top Downloads Yesterday
include_features_boxes	newest_releases	Newest Releases
include_features_boxes	rss_format	- RSS Format
include_features_boxes	xml	XML
include_features_boxes	newest_projects	Newest Projects
include_features_boxes	most_active_week	Most Active This Week
include_features_boxes	most_active	Most Active
include_features_boxes	top_downloads	Top Downloads
include_features_boxes	featured_projects	Featured Projects
include_features_boxes	more	More
include_features_boxes	no_projects	No Projects
include_features_boxes	downloads_yesterday	Downloads Yesterday
include_features_boxes	hosted_projects	Hosted Projects
